created_at	text	retweet_count	source	user_created_at	user_followers_count	user_friends_count	user_location	user_name
2020-03-17	#coronavirusenpanama pacientes unidad cuidados intensivos requieren soporte adicional mante	2	Twitter Web App	2011-02-10 22:25:06	254154	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa plan operativo red transmision etesa informa fortalece transmision electrica	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa coronavirus ellen degeneres puede aburrimiento	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama @arquipanama hace llamado orar familia el#coronavirus #quedateenlacasa	4	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa primera linea defensa ayudara paises encarar impacto economico humanitario	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama @jorgejuan24 termine crisis coronavirus apoye empresas d	6	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa coronavirus ayuda crear conciencia ricky martin	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama artistas urbanos daran sesiones intimas musicales traves respectivos canales	6	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa vacaciones obligatoria mayores an embarazadas padezcan enfermedades cronicas	4	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa olga kurylenko llego hospital fiebre fatiga mandaron casa solo caben	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa haga caso crea superman supergirl ricos pobres #famosos presas #coronavirus esp	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama fuente mp manifesto dichas indagatorias continuaran realizando embargo	6	Twitter Web App	2011-02-10 22:25:06	254154	1627	Panamá	PanamáAmérica
2020-03-17	#coronvirusenpanama @miviotpma anuncio solo atendera publico traves citas sacadas via telefonica	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama hospital construira lapso semanas estaria ubicado ciudad panam	7	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa demuestra sensatez cumple normas distanciamiento social pide #ricky martin	1	TweetDeck	2011-02-10 22:25:06	254154	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa vetar #coronavirus #aburrimiento #escepticismo #egoismo #desamor #intolerancia	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa gilberto atencio transportitas sector turismo indico perdida ciento pedi	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	competicion prevista junio julio iba celebrarse doce sedes diferentes pa	1	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-17	situacion pandemia #francia 730 infectados #coronavirus pais 097 mas ayer	61	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#deportespa lorenzo sanz expresidente real madrid uci grave coronavirus	11	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	autoridades sanitarias #brasil confirmado hoy primera muerte #coronavirus pais fallecido	1	Twitter for Android	2011-02-10 22:25:06	254154	1627	Panamá	PanamáAmérica
2020-03-17	#coronavrusenpanama panama asesora expertos medidas frenas expansion #covid	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	francisco garcia pertenecia grupo riesgo pudo combatir infeccion #deportespa	7	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	autoridad futbol sudamericano tomo decision tras analisis detallado torno evolucion mundial	1	TweetDeck	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama modulos funcionaran filtro evitar ingreso pacientes centros hospita	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa arquitectura pierde grandes	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa iff fae actividades pospuesto coronavirus panama	1	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	segun federacion plan actual objetivo comenzar torneo clausura dia junio	0	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa teletrajo si funciona #quedateencasa controlar pandemia #coronavirus	3	Twitter Web App	2011-02-10 22:25:06	254154	1627	Panamá	PanamáAmérica
2020-03-17	coronavirus rey reina hijos holandeses estan auto aislamiento despues encontraban c	2	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	coronavirus juventus anuncio martes futbolista blaise matuidi dado positivo	0	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama panico puede sustentar conductores quieran llevar personal medico t	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa idris elba lista famosos coronavirus	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama vicepresidente jose gabriel carrizo agradece entrega profesionales salud	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama jhonathan chavez hizo invitacion bailes virtuales cuales realizara sabado	3	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	sanz dirigio club blanco an #deportespa	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	primer muerto turquia coronavirus casi contagios confirmados	1	Twitter Web Client	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#variedadespa informacion util embarazadas da coronavirus embriones	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama arranca conferencia actualizacion casos covid panama #quedateencasa	3	Twitter Web App	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama aquel contacto caso sienta sintomas coronavirus pued	5	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa liberacion reserva 250 millones busca bancos sigan confiando continuen prestan	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama directo minsa actualiza cifras coronavirus panama advierte medidas #covid	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama director css enrique lau anuncia convenio empresa entrega medicamentos	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa ministro jose alejandro rojas pardini adelanto bancos otorgando aplazamien	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama cifra casos positivos covid panama aumenta segun ultimo reporte minsa #quedateencasa	3	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	decretan toque queda ley seca changuinola coronavirus	4	Twitter Web Client	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	federacion francesa tenis fft planteaba retraso segundo grand slam temporada aunque rec	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama indicios medicamentos puedan curar covid hecho aplican	2	Twitter Web App	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama deben conglomerados estan envueltos personas edad productiva	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa gobierno garantiza arroz primer semestre an	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-17	#coronavirusenpanama nuevos casos coronavirus registrado panama #quedateencasa	2	Twitter Web App	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-17	#economiapa altaplaza mall toma previsiones apertura opcional locales comerciales coronavir	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama autoridades destacan importancia instituto gorgas logrado generar primer	5	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa anuncian reduccion factura electrica precio gasolina	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa bancos estatales revisaran cartera prestamos hipotecarios prestamos personales crisis coro	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	cae venta subastas ganaderas guarare covid	1	Twitter Web Client	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama personas laboran despachos encuentran expuestos contraer #covid	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	derbi evento deportivo mas antiguo unidos programado mayo ahora realizar	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	autoridades chame verifican cumplimiento prohibiciones coronavirus	0	Twitter Web Client	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	sen alan nombres cientificos responsables creacion virus mencion respectivo numero patente	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama area metropolitana panama oeste concentran mayor cifras casos mas	4	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama infectologo @xsaezll aseguro medio pandemia #covid tambien llegan buena	5	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa casa segura proximos dias crisis coronavirus panama	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama informe @minsapma situacion #covid panama #quedateenlacasa toda informa	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama beneficiaran #covid #quedateenlacasa #sociedadpa	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	francisco garcia pertenecia grupo riesgo pudo combatir infeccion #deportespa	4	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	brasil registra segunda muerte coronavirus primera rio janeiro	0	Twitter Web Client	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	competicion prevista junio julio iba celebrarse doce sedes diferentes pa	0	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-18	autoridad futbol sudamericano tomo decision tras analisis detallado torno evolucion mundial	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa poblacion espera respuestas economicas ameriten situacion encontramos actua	3	TweetDeck	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-18	#mundopa region italiana lombardia mas afectada coronavirus puesto marcha junto com	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama viernes habra reduccion alrededor costos gasolina	16	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama hazan cientificos panamen permitira identificar linaje virus fortalece	3	Twitter Web App	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama contrato empresa realice servicio pacientes mas edad asi	6	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#mundopa virus entra cuerpo ponen marcha distintos mecanismos identificarlo elim	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama medidas apoyo economico contrarrestar efectos negativos economia nacio	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa asociacion restaurantes bares discotecas pide prestamos blandos poder adelantar	10	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#judicialpa semana habian programado indagatorias allegados gobierno pasado hermanos	13	Twitter Web App	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama premios billboard musica latina tambien suspendieron conferencia lideres ind	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#mundopa birmania junto laos unico pais sudeste asiatico aun detectado ningun caso	0	Twitter Web App	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa royal decameron recibira nuevamente huespedes partir mayo an comunico pr	11	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama diputado tito rodriguez dijo alrededor diputados viajaron europa	8	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama ricardo martinelli tambien indica mismos cheques curso legal pueden ser usados	5	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama ryan reynolds escribio creo podemos acuerdo covid des	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa presidente @cciyap @jorgejuan24 pide hacer turismo interno ir restaurantes hoteles co	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama lavado constante manos importante evitar #coronavirus ademas olvides	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	##coronavirus panama provinciaspa adonay marin gobernador provincia veraguas dijo preocupa	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirus panama #coronavirus #pandemia #covid #mundopa marzo taxista transporto ve	0	TweetDeck	2011-02-10 22:25:06	254167	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa @bancogeneral aplazara cuatro meses prestamos asi reducir carga financiera mientr	8	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama manuel amp abdiel tambien ofreceran concierto virtual traves redes sociales	4	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	gedeon guardiola an pide ser responsables conscientes pasando hacer caso aut	0	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama joven hace enfasis papel irresponsable jugo juventud propagacion	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa suspension pago hipotecas debate	6	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#variedadespa #familia #distraccionsana #coronavirus gente haciendose eco #quedateencasa ingenia	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama mas probable tres proyectos unificados solo man ana da	3	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirus panama #pandemia #covid #provinciaspa momento cerco centro hospitalario veragua	7	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa destinan millones inversiones infraestructura turismo despues coronavirus	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	john obi mikel exjugador chelsea critico decision turquia mantener partidos superliga si	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa @banconalpa otorgara clientes cuentan prestamos personales hipotecarios periodo d	13	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama leonardo nayo escobar reflexiona repente despertamos dia cambio	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa @banistmo anuncia soluciones especiales clientes coronavirus	12	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	pandemia #italia 713 infectados #coronavirus pais 207 mas ayer 257 est	14	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	confirmado primera muerte #coronavirus #cuba fallecido turista italiano an llevab	1	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	19 casos nuevos #coronavirus costa rica elevan total pais infectados conjunto dia	6	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	pga of america informa web tras evaluar situacion aplazamiento mejor decision	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#nytiw #coronavirusenpanama italia centro brote europa numerosas compan ias incluyendo gigante	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#economiapa exoneracion impuesto an pymes	2	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirus panama partir fecha procede dar informacion familiares condicion	13	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama japanese presento segunda cancion pocos dias haber lanzando tema coronavirus	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama temor desconocimiento personas covid incrementado punto	6	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	peleador habia posteado inicialmente tia habia muerto causa virus #deportespa	0	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama @dgi panama amplia servicios linea #quedateencasa #covid19	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	comenzar debe recordar importante peso exportaciones servicios	3	TweetDeck	2011-02-10 22:25:06	254165	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama embarcacion cuarentena luego pasajeros dieran positivo #covid19	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama distrito santiago veraguas decreto toque queda partir miercoles	2	Twitter Web App	2011-02-10 22:25:06	254160	1627	Panamá	PanamáAmérica
2020-03-18	#variedadespa justo cierto doctores hicieron juramento hipocrates dia dia estan jugando vida	17	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	kevin durant dijo bien bajo control mientras pidio responsabilidad lu	1	TweetDeck	2011-02-10 22:25:06	254165	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama infectologo @xsaezll habla fuerte claro riesgos cumplir cuarentena	1	Twitter Web App	2011-02-10 22:25:06	254160	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama @globalbankpa aprueba posponer pagos deuda clientes emergencia	0	Twitter Web App	2011-02-10 22:25:06	254160	1627	Panamá	PanamáAmérica
2020-03-18	#coronavirusenpanama @migracionpanama suspende atencion sede principal todas sedes regionales	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#variedadespa entienden ingles aqui link mensajes alentadores #crisis	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	empeora lorenzo sanz ex presidente real madrid covid informa hijo #deportespa	7	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#enalerta #porsinoloviste #coronavirusenpanama tres casos ver centro hospitalario ot	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#ultimo declaran toque queda territorio nacional #coronavirusenpanama #covid19	3	Twitter Web App	2011-02-10 22:25:06	254160	1627	Panamá	PanamáAmérica
2020-03-18	#variedadespa recepcion matrimonio asistiria reina seria palacio buckingham	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#variedadespa facebook benjamin ramon #coronavirus evita salir #quedateencasa ademas ahora	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora referencias creditos clientes lleguen acuerdo entidades bancarias veran afectados	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora gobierno panamen cuenta tres propuestas construccion hospital modular cien camas	4	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora presidente @nitocortizo anuncia plan solidario parte millones dolares apoyar trabaj	4	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora guerra vamos ganar asi califica presidente @nitocortizo momentos dificiles	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora #coronavirusenpanama tan grande requerimos fuerza dios dijo presidente	7	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora #coronavirusenpanama @minsegpma realizado verificaciones cumplieron bares restaurantes	2	Twitter Web App	2011-02-10 22:25:06	254165	1627	Panamá	PanamáAmérica
2020-03-18	georgina rodriguez habria sido captada saltando cuarentena motivos permitidos coronavirus	1	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora #coronavirusenpanama @minsapma realizado 455 total dieron positivas explican autori	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora @institutogorgas aumenta pruebas diagnostica panama darien chiriqui instituto oncologico nac	4	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-18	#aestahora #coronavirusenpanama director @csspanama confirmo cierre hospital ezequiel abadias sona	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#aestahora #coronavirusenpanama total pruebas #covid hospital ezequiel abadias sona	1	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#aestahora toda persona cuadro respiratorio deben quedarse casa reitero @minsapma @rosarioetm insto	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#economiapa presidente cortizo pide poblacion compre necesario exceda	4	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#variedadespa #coronavirus #covid drake sigue protocolo autoaislamiento si cerca alguien	0	Twitter Web App	2011-02-10 22:25:06	254165	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama mayoria pacientes positivos #covid panama dan edades productivas	6	Twitter Web App	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-19	exclusiva roma luis batista da testimonio crisis vive italia raiz coronavirus	2	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama hospital modular estara listo mes equipado atencion pacientes #covid	3	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama jose luis fabrega ordeno transferir suma mil dolares cada junta comunal parte	7	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama expertos hicieron llamado atencion gran cantidad ancianos buscando billete	2	Twitter Web App	2011-02-10 22:25:06	254160	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama @pgn panama mantiene oficina atencion primaria abierta atencion denuncias	0	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#variedadespa #coronavirusenpanama #coronavirus #covid 19por coronavirus pospusieron audiencia iban	0	Twitter Web App	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-19	#ultimo presidente @nayibbukele anuncia primer caso #covid19 salvador	13	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#elsalvador paciente #covid19 pais listo atender 300 casos habitacio	3	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#ultimo presidente @nayibbukele descarta paciente positivo covid19 ingresado salvador pu	2	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	comite ejecutivo federacion panamen futbol anuncio torneo lpf quedaba cancelado co	1	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	elevan casos #coronavirus #mexico mas cifra ofrecida ayer autoridades sani	9	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#ultimahora #coronavirus hombre dio positivo coronavirus viajo panama pasado viernes regreso	18	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirus #elsalvador infectologo @xsaezll refiere primer caso #covid salvador	6	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama calle via porras toque queda 00 p m 00 m	9	Twitter for iPhone	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	john obi mikel exjugador chelsea critico decision turquia mantener partidos superliga si	1	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-19	gedeon guardiola an pide ser responsables conscientes pasando hacer caso aut	1	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	francisco garcia pertenecia grupo riesgo pudo combatir infeccion #deportespa	0	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#economiapa supermercados anuncian horarios especiales toque queda nivel nacional	3	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama nosocomio contara unidad cuidados intensivos camas adelantandose asi l	15	Twitter Web App	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-19	#economiapa operativos verificar empresas cumplan protocolos higiene salud seguridad	4	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	#coronavirusenpanama unicos ciudadanos podran calles lapso fuerza publica per	3	Twitter Web App	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	peleador habia posteado inicialmente tia habia muerto causa virus #deportespa	1	TweetDeck	2011-02-10 22:25:06	254161	1627	Panamá	PanamáAmérica
2020-03-19	#economiapa trabajadores sector turismo sectores economicos denuncian enviado vacaci	10	TweetDeck	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	tres nuevos casos #coronavirus #bolivia elevan total pais infectados diagnosticados	3	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
2020-03-19	pandemia #espan 147 infectados #coronavirus pais 378 mas ayer momento	6	Twitter for Android	2011-02-10 22:25:06	254153	1627	Panamá	PanamáAmérica
