created_at	text	retweet_count	source	user_created_at	user_followers_count	user_friends_count	user_location	user_name
2020-03-13	compan ia gestiona torre #eiffel anuncio cierre partir noche #coronavirus #pandemia	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	pais va movilizar recursos incluidas fuerzas armadas contener rapida propagacion	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#video bolsonaro comunica test coronavirus dio negativoel test nuevo coronavirus presidente b	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#mundo mas cinco mil muertos #covid mundo diciembre #coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#estapasando #trump declara emergencia pandemia #coronavirus	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#infografia mapa paises aun declararon casos nuevo coronavirus marzo	5	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#estapasando mandatario estadounidense decreto emergencia nacional incremento casos	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	centro salud sera encargado ver pacientes problemas respiratorios agudos	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#estapasando mediante reunion virtual consejo educacion superior ces decide cancelar actividades aca	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#estapasando medida entrara vigencia partir lunes marzo sistema educacion superio	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	miercoles salvador prohibio dias ingreso extranjero prevenir #coronavirus	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	ademas cinco casos positivos sampdoria caso serie concierne daniele rugani defensa	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#estapasando mandatario alejandro giammattei pidio poblacion mantener calma reforzar medidas	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#video #oms europa nuevo epicentro pandemia #coronavirus europa convirtio nuevo ep	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#mundo hombre encontraba internado centro privado salud resistencia capital norten pro	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	autoridades permitieron cruceristas bajarse embarcacion realizar turismo isla	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	ley especial aceleracion economica proteccion social frente efectos coronavirus covid ap	0	Twitter Web App	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#mundo ohio unas 200 personas apuntaron reemplazar voluntarios electorales renunciaron debido	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#mundo incluso anuncio delta secretario tesoro steven mnuchin habia sen alado washingt	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#video #trump declara emergencia pandemia #coronavirus donald trump acusado haber	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#tecnologia cientificos demostrado virus causa #covid capaz subsistir dos tres	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#mundo persona fallecida mujer an llego febrero #espan #coronavirus	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	traves cuenta instagram crack portugues compartio mensaje reflexion pandemia azot	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#grafico seis personas tarea detectar casos sospechosos coronavirus toncontin diario	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#guatemala confirma primer caso nuevo #coronavirus	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-13	#mundo aqui detallamos ultimos acontecimientos relacionados propagacion #coronavirus nivel m	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#galeria terminales normalmente suelen ser bastante concurridas viajeros nivel mundial	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#infografia balance mundial epidemia nuevo #coronavirus marzo	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	viernes autoridades reportaron segundo caso sospechoso luego entrado vigo	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#galeria todas grandes ligas europeas decidieron suspender actividad propagacion #coronavirus	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	emblematica banda dijo determinacion cuidar publico equipo acatar medidas	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	viernes congresistas aprobaron ley especial aceleracion economica proteccion social frente	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#ihss implemento medidas hacerle frente #covid	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	mientras escuelas colegios universidades cierran evitar contagio estudiantes farmacias	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	medida entrara vigencia partir lunes marzo sistema educacion superior pais	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#mundo #ohio unas 200 personas apuntaron reemplazar voluntarios electorales renunciaron debid	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#galeria deportistas elite podido escapar #covid cada vez mas figuras deporte	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#video salvador encarcelara entren ilegalmente pais frenar #coronavirus	7	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#honduras confirmo marzo primeros dos casos nuevo #coronavirus #pandemia #covid	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	autoridades permitieron cruceristas bajarse embarcacion realizar turismo isla	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	trata paciente an edad reside tegucigalpa capital#honduras #coronavirus	0	Twitter Web App	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	centro salud sera encargado ver pacientes problemas respiratorios agudos#coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#lomasvisoto gobierno honduras distribuira tres millones medios frascos desinfectantes manos co	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	cientificos demostrado virus causa covid capaz subsistir dos tres dias superfic	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	tanta fama segun cinefilos retrata perfeccion #coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	todas grandes ligas europeas decidieron suspender actividad propagacion #coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	viernes congresistas aprobaron ley especial aceleracion economica proteccion social frente	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	continuacion detallamos serie medidas puede implementar hogar prevenir contagio	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#ihss implemento medidas hacerle frente #covid	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	viernes tarde organizadores vive confirmaron edicion festival mantiene	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	casos coronavirus espan region #coronavirus #pandemia #covid19	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	multimillonario republicano aseguro viernes sometio ninguna prueba #coronavirus #pandemia	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	casa blanca anuncio sabado tomara temperatura todas personas contacto cercano presi	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo partir man ana sabado #copeco emitio alerta roja departamentos tras confir	5	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando alerta emitida man ana sabado autoridades salud piden poblacion honduren to	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo medida establecio dias queda completamente prohibido cualquier evento masivo	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	terrazas bares cerrados plazas calles desiertas tiendas clausuradas igual ciudades europeas	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	balance mundial epidemia nuevo coronavirus marzo #coronavirus #pandemia #covid19	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	unidad datos heraldo habilito siguiente mapa visualiza tiempo real expansion coronavir	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	panico fragil salud honduren desinformacion enemigos vencer pandemia	5	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	activistas afirman recibido llamadas inmigrantes estan preocupados consecuencias pued	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	gobierno espan ol pone marcha sabado alarma luchar coronavirus pais	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	casi territorio provincial cuya capital wuhan detectado diciembre nuevo coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando dos cruceros cerca 300 personas cuales resulto positiva coronavirus fuero	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo honduren an proveniente italia arriba aeropuerto internacional toncontin sospechosa d	11	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	coronavirus causo muerte mas 300 italianos mismo numero permanece hospitalizado cuidados inte	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando ecuador reporto sabado segunda muerte nuevo coronavirus deja contagiados tras r	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo joven an edad trasladada ambulancia hacia hospital torax	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	heraldo brinda serie consejos puede aplicar casa evitar propagacion covid	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	siguiente mapa muestra expansion coronavirus mundo coloca cursor pulsa cada pais v	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando joven an llego vuelo junto pasajeros seran sometidos seguimiento epidemiol	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	medida tomada luego tercera persona an edad diera positivo prueba coronavirus	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo ecuador declaro miercoles emergencia sanitaria pandemia covid 19#coronavirus #pandemia	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	dos jugadores fiorentina dieron positivo covid igual fisioterapeuta equipo	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	mantengase ocurre coronavirus #honduras mundo suscribase boleti	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	medidas prevencion obedecen recomendaciones hechas autoridades salud pais#coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#fotos epidemia matado mas 400 personas mundo diciembre numero contagios s	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	presidente unidos donald trump anuncio sabado sometio prueba nuevo coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	torre eiffel cerro partir viernes noche #coronavirus #pandemia #covid19	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	covid matado mas 700 personas paises segun recuento afp#coronavirus #pandemia	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	gobierno #honduras traves comite alertas secretaria despachos gestion	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	mundo mantiene alerta nuevo coronavirus matado mas 700 personas paises	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	trata dos hombres dos mujeres abandonaron hoteles debian aislamiento preventivo ob	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	heraldo ofrece guia interina tomar precauciones necesarias evitar contagio coronavir	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	coronavirus obligo dos equipos mas grandes pais enfrentarse clasico solo veremos po	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	encuentro lleva cabo puerta cerrada medida prevencion contagio coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	sistema nacional gestion riesgos sinager anuncio emision alerta roja departamentos	4	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	uruguay venezuela decretaron emergencia tras registrar primeros casos nuevo coronavirus mient	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando bolivia empezo aplicar sabado prohibicion vuelos directos hacia europa causa	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	datos debes poner atencion tras tres casos confirmados coronavirus #honduras toma nota	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando gobierno espan ol impuso sabado confinamiento casi total ciudadanos solo	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	gobierno espan ol impuso sabado cuarentena casi total ciudadanos solo podran salir l	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	cardenal oscar andres rodriguez coronavirus #honduras si #honduras quiere caminar dios superaremos	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	cardenal oscar andres rodriguez coronavirus #honduras sintamos panico pocos cas	0	Twitter Web App	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	fabricante lider telefonos moviles ordenadores asegura haber aprendido leccion china#coronavirus	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	autoridades pedido poblacion mantener calma quedarse casa evitar contagio	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	coronavirus avanza mundo confina datos debes poner atencion #coronavirus	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	autoridades chinas anunciaron sabado suprimian restricciones desplazamientos provin	4	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo esposa presidente espan ol pedro sanchez da positivo coronavirus oficial #coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	cardenal oscar andres rodriguez incito sabado honduren entrar panico situacion l	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando esposa presidente gobierno espan ol pedro sanchez begon gomez dio positivo coronavi	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#loultimo noticia dio conocer oficina mandatario espan ol pedro sanchez #coronavirus #pandemia	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	coronavirus gripe enfermedades respiratorias ofrecen sintomas similares embargo debes saber	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	#estapasando #honduras confirmo noche viernes tercer caso nuevo coronavirus covid territ	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	enfrentamiento realizara audiencia washington parte precauciones unidos l	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-14	trump sometio prueba despues entrar contacto varios miembros delegacion presidencial brasi	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#loultimo salud descarta casos sospechosos coronavirus bajo vigilancia#coronavirus	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#loultimo alerta roja emitida man ana sabado sistema nacional gestion riesgos si	5	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	sabado autoridades determinaron decretar #alertaroja departamentos #honduras#coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#loultimo honduren proveniente unidos nueva sospechosa coronavirus cortes catracha arri	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	consejo honduren empresa privada cohep informo empresas deben suspender actividades qu	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	italianos intentan superar aislamiento social impuesto bloqueo coronavirus pais saliendo	4	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	coronavirus salas aislamiento #coronavirus #pandemia #covid19	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	man ana sabado sistema nacional gestion riesgos sinager emitio alerta roja depar	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	sistema nacional gestion riesgos sinager anuncio emision #alertaroja departamentos	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	latinoamerica confirmo muerte seis personas virus paises comienzan cerrar fronteras par	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	empresa comunico sitio web facilidades daran personas compraron boletos fechas	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	medidas autoridades informaron permaneceran cerrados parques recreacion incluye	1	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	ultimas noticias coronavirus america latina datos debes saber #coronavirus	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	cientificos demostrado virus causa covid capaz subsistir dos tres dias superfic	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	ciudadanos salieron balcones espan dedicar aplausos medicos luchan coronavirus	12	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#estapasando segun comision nacional salud detectado casos contagio personas llegado	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#loultimo australia confinara todas personas lleguen extranjero frenar coronavirus	4	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	espan anuncio declaracion emergencia arreciar controles movimientos personas	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#estapasando jugador detroit pistons christian wood dado positivo coronavirus convirtiend	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	movimiento capitalinos seguia manera normal viernes#coronavirus #pandemia #covid19 #quedateencasa	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	equipo chino quedo originalmente varado espan debido brote coronavirus #coronavirus #pandemia	0	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	chile casos coronavirus alcanzaron sabado personas mas viernes#coronavirus	1	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#lomasvisto unidad datos heraldo habilito siguiente mapa visualiza tiempo real expansion d	0	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	canales youtube video unas 000 reproducciones mientras facebook mas 000	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	medida toma luego persona an edad convirtiera tercera paciente coronavir	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	cuales sintomas coronavirus aqui detectarlos #coronavirus #pandemia #covid19	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	sistema nacional gestion riesgos sinager emitio alerta roja departamentos pais l	3	Twitter Web App	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	suspensiones vuelos europa asia prohibiciones entrada extranjeros tierra mar aire ag	2	Twitter Web App	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	pruebas covid enfermedad causada coronavirus efectuan solamente laboratorios publicos	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	unidad datos heraldo habilito siguiente mapa visualiza tiempo real expansion coronavir	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	mapa europa medidas adoptadas pais protegerse nuevo coronavirus detalle cantidad d	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	grafico evolucion mundial muertes nuevo coronavirus febrero#coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	europa atrinchera avance inexorable pandemia coronavirus#coronavirus #pandemia #covid19	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	espan declarado alarma incluye salir casa ciudadanos solamente pueden hacerlo si po	2	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	todas celebraciones liturgicas semana santa celebraran fieles plaza san pedro	1	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#estapasando italia pais mas afectado europa #coronavirus #pandemia #covid19	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#estapasando peru suspendio llegada puertos cruceros partir lunes plazo inicial	1	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	cansados viajeros llegaban paises medio restricciones impuestas brote coronavirus	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	sistema nacional gestion riesgos sinager anuncio emision #alertaroja departamentos	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	personalidades politicos diagnosticados positivos nuevo coronavirus marzo	2	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	policias #espan estan sancionando respetan normas alarma salen calle	4	TweetDeck	2008-11-21 23:00:41	359209	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#estapasando pandemia nuevo coronavirus matado mas 000 personas europa muertes	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#loultimo region milan lombardia norte sigue siendo mas afectada 218 muertos 272 casos	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#loultimo habilitada cliper colonia hato enmedio capital #honduras recibir pacientes s	1	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	principales sintomas nuevo coronavirus #coronavirus #coronavirushonduras #pandemia #quedateencasa #alertaroja	3	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	#estapasando colombia prohibira partir lunes acceso territorio extranjeros intentar frenar l	0	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
2020-03-15	medidas restricciones debe prestar atencion #coronavirus	2	TweetDeck	2008-11-21 23:00:41	359213	767	Tegucigalpa, Honduras	Diario El Heraldo
